id,aircraft.id,maintenanceType,startDate,endDate,description,workOrder.id,supplierName,technician
5eeb21a7-05ab-4aaa-8114-ae27c634ad8f,AIRCRAFT-443,SCHEDULED,2026-07-14,2026-07-14,Executed deferred structural inspection,WORK-ORDER-4549,TitanAir Logistics,Emily Davis
5eec9666-5716-4ee4-90eb-181a54f9357e,AIRCRAFT-497,SCHEDULED,2026-07-03,2026-07-04,Inspected cargo hold for unauthorized items,WORK-ORDER-3966,Apex Aircraft Support,David Anderson
5eeda788-0a74-4315-a4ab-01413970aac8,AIRCRAFT-208,SCHEDULED,2026-02-23,2026-02-23,Replaced landing gear actuator seal,WORK-ORDER-7122,TitanAir Logistics,Jennifer Kim
5eef16f4-5260-4661-aa0f-e28a7c1a409d,AIRCRAFT-76,UNSCHEDULED,2027-01-11,2027-01-12,Performed overdue avionics system test,WORK-ORDER-12408,Apex Aircraft Support,Emily Davis
5ef1c8bd-68af-489e-9911-568c910ee3e2,AIRCRAFT-496,SCHEDULED,2026-05-11,2026-05-11,Replaced worn hydraulic pump seals,WORK-ORDER-1725,Precision Aviation Services,James Rodriguez
5ef459f1-a986-475c-bbd3-62a220678dda,AIRCRAFT-299,EMERGENCY,2026-08-04,2026-08-04,Inspected exterior for hail damage,WORK-ORDER-5527,Premier Flight Services,Robert Martinez
5ef49c97-4585-47d4-85e1-0561e03eb349,AIRCRAFT-6,SCHEDULED,2026-11-13,2026-11-13,Executed 50-hour maintenance checklist,WORK-ORDER-9872,SkyMaster Maintenance Corp,James Rodriguez
5ef74524-2a9d-4fc6-ae16-606d5d09835d,AIRCRAFT-101,UNSCHEDULED,2026-06-23,2026-06-23,Topped off hydraulic fluid reservoir,WORK-ORDER-3480,Apex Aircraft Support,Sarah Chen
5efa2f86-0d89-4d68-a0d3-580a632e04a0,AIRCRAFT-473,EMERGENCY,2026-11-06,2026-11-09,Executed 50-hour maintenance checklist,WORK-ORDER-9577,Precision Aviation Services,David Anderson
5efbe5f7-cb97-44b6-9ab4-7a221d7bb2d6,AIRCRAFT-109,EMERGENCY,2026-09-08,2026-09-08,Filled main fuel tanks to capacity,WORK-ORDER-6930,AeroTech Solutions,Michael Thompson
5efd3b1d-d090-4665-9867-d17ca7daa868,AIRCRAFT-3,SCHEDULED,2026-09-11,2026-09-12,Tested system pressure and flow rates,WORK-ORDER-6915,Apex Aircraft Support,Jennifer Kim
5f019d92-eced-49f0-958e-5d9cef2b06ea,AIRCRAFT-326,UNSCHEDULED,2026-02-09,2026-02-09,Recalibrated engine sensors,WORK-ORDER-2733,TitanAir Logistics,Emily Davis
5f0423cc-67cb-4f96-ab8d-4fb44c766ece,AIRCRAFT-475,UNSCHEDULED,2026-06-03,2026-06-03,Replaced damaged tire,WORK-ORDER-2681,Precision Aviation Services,Emily Davis
5f053243-9406-4236-9eef-bb6ffe574eac,AIRCRAFT-264,SCHEDULED,2026-02-24,2026-02-25,Cleaned fuel injectors and filters,WORK-ORDER-7489,SkyMaster Maintenance Corp,David Anderson
5f054704-4215-4573-9858-17cea3fa1d62,AIRCRAFT-283,EMERGENCY,2026-09-09,2026-09-10,Examined control surfaces for wind damage,WORK-ORDER-7007,Horizon Aviation Systems,Emily Davis
5f05f665-c4a2-41c0-8bd5-1c7874f61732,AIRCRAFT-73,EMERGENCY,2026-05-06,2026-05-07,Replaced faulty GPS module,WORK-ORDER-1486,Apex Aircraft Support,Sarah Chen
5f06d1ab-28d0-4669-9202-3aa3d86c94f6,AIRCRAFT-420,EMERGENCY,2026-12-25,2026-12-29,Filled main fuel tanks to capacity,WORK-ORDER-11657,SkyMaster Maintenance Corp,Emily Davis
5f0c8e3e-b3f7-49a5-b8e1-fc505cc8972f,AIRCRAFT-61,UNSCHEDULED,2026-04-24,2026-04-25,Replaced worn brake pads,WORK-ORDER-902,AeroTech Solutions,Jennifer Kim
5f0f0929-669c-4a85-8231-689adb9c6d10,AIRCRAFT-239,SCHEDULED,2026-03-29,2026-03-31,Finished pending electrical system checks,WORK-ORDER-14062,Horizon Aviation Systems,Robert Martinez
5f0f138f-e95f-47f5-baea-1b879ef516a1,AIRCRAFT-338,SCHEDULED,2026-10-24,2026-10-24,Inspected windshield for crack propagation,WORK-ORDER-8931,TitanAir Logistics,Sarah Chen
5f11ea3c-41e5-497e-988d-63f3507277dc,AIRCRAFT-427,UNSCHEDULED,2026-06-24,2026-06-25,Performed thorough cabin security sweep,WORK-ORDER-3648,Precision Aviation Services,Jennifer Kim
5f12dc51-b86c-4d56-9e00-3657bc9d3da1,AIRCRAFT-197,SCHEDULED,2026-07-09,2026-07-09,Replaced damaged tire,WORK-ORDER-4392,SkyMaster Maintenance Corp,Jennifer Kim
5f16583b-63d2-4c60-a844-e1604964cfef,AIRCRAFT-231,EMERGENCY,2026-12-29,2026-12-30,Finished pending electrical system checks,WORK-ORDER-11783,AeroTech Solutions,David Anderson
5f18ce55-70f3-4cc7-9a90-5d88b7965478,AIRCRAFT-188,SCHEDULED,2026-11-12,2026-11-13,Cleaned hydraulic filter and replaced element,WORK-ORDER-9812,Premier Flight Services,Jennifer Kim
5f194139-1d17-45b6-8fa5-a99db2e05775,AIRCRAFT-184,SCHEDULED,2026-02-08,2026-02-09,Inspected combustion chamber for cracks,WORK-ORDER-14186,Premier Flight Services,David Anderson
5f1acc40-70fd-4273-9ae9-0d0a2a8248a2,AIRCRAFT-78,UNSCHEDULED,2026-10-29,2026-10-30,Filled main fuel tanks to capacity,WORK-ORDER-8945,Premier Flight Services,Sarah Chen
5f1b0197-5820-4b26-9c22-69d81dd26d64,AIRCRAFT-458,SCHEDULED,2026-04-14,2026-04-15,Performed routine safety equipment inspection,WORK-ORDER-141,Precision Aviation Services,Emily Davis
5f1bc272-7da1-4467-a3e9-ed1c41d52c7b,AIRCRAFT-265,UNSCHEDULED,2026-09-23,2026-09-25,Replaced damaged tire,WORK-ORDER-7557,AeroTech Solutions,James Rodriguez
5f1c0cf2-0fd7-49d2-9a12-748d0d3505e9,AIRCRAFT-259,UNSCHEDULED,2026-06-19,2026-06-19,Filled main fuel tanks to capacity,WORK-ORDER-3470,SkyMaster Maintenance Corp,Emily Davis
5f1c6624-d1c3-472f-8c84-100e7946cdf6,AIRCRAFT-146,SCHEDULED,2026-08-21,2026-08-23,Replaced leaking hydraulic line,WORK-ORDER-6148,Premier Flight Services,Michael Thompson
5f1cbc8b-634d-45e9-ac91-5da01f35f4ef,AIRCRAFT-82,UNSCHEDULED,2026-11-19,2026-11-20,Replaced faulty GPS module,WORK-ORDER-10035,Apex Aircraft Support,David Anderson
5f1d9387-8569-4e77-86d8-c4062d716afc,AIRCRAFT-382,EMERGENCY,2026-05-04,2026-05-06,Recalibrated inertial navigation system,WORK-ORDER-1480,SkyMaster Maintenance Corp,Robert Martinez
5f1e3ef4-b45a-4264-bd7a-794b8605b525,AIRCRAFT-173,EMERGENCY,2026-03-09,2026-03-10,Replaced worn turbine blades,WORK-ORDER-13264,Horizon Aviation Systems,Sarah Chen
5f20257d-60a5-400d-a581-3fb77c3d9591,AIRCRAFT-235,SCHEDULED,2026-08-05,2026-08-05,Inspected cargo hold for unauthorized items,WORK-ORDER-5378,AeroTech Solutions,James Rodriguez
5f2365bd-c626-43ef-ab73-ca0e69f4246a,AIRCRAFT-221,UNSCHEDULED,2026-08-14,2026-08-17,Repaired antenna cable connection,WORK-ORDER-5935,Horizon Aviation Systems,Robert Martinez
5f244f72-2dbd-4407-a6df-489e6635bd91,AIRCRAFT-405,UNSCHEDULED,2026-05-01,2026-05-02,Completed routine pre-flight inspection,WORK-ORDER-1302,AeroTech Solutions,James Rodriguez
5f24a5d5-03c0-40c7-9df1-667eeac3547c,AIRCRAFT-22,SCHEDULED,2027-01-03,2027-01-05,Serviced and greased landing gear struts,WORK-ORDER-12121,AeroTech Solutions,Jennifer Kim
5f24ff37-eb00-4592-85b4-8a2df3e99cf1,AIRCRAFT-458,EMERGENCY,2026-04-11,2026-04-11,Inspected fuel lines for leaks,WORK-ORDER-144,SkyMaster Maintenance Corp,Sarah Chen
5f25d34f-b1e3-4821-8239-39601fe77327,AIRCRAFT-166,EMERGENCY,2026-04-15,2026-04-15,Inspected windshield for crack propagation,WORK-ORDER-267,Horizon Aviation Systems,Jennifer Kim
5f28adbb-4bf4-4f8a-a5ce-02b59689eeae,AIRCRAFT-313,EMERGENCY,2026-07-03,2026-07-04,Replaced damaged tire,WORK-ORDER-3866,Precision Aviation Services,Sarah Chen
5f29757c-d8ad-46b5-adf7-f932f2483843,AIRCRAFT-255,SCHEDULED,2026-11-30,2026-11-30,Repaired antenna cable connection,WORK-ORDER-10527,Premier Flight Services,Jennifer Kim
5f2b4a3b-5ffb-4733-98f4-87f6a53ce53e,AIRCRAFT-498,SCHEDULED,2026-08-13,2026-08-16,Verified integrity of access panels and doors,WORK-ORDER-5844,AeroTech Solutions,James Rodriguez
5f2e3bf5-b30c-4692-9eb9-7e1fd32804de,AIRCRAFT-391,SCHEDULED,2026-06-03,2026-06-04,Performed overdue avionics system test,WORK-ORDER-2592,Premier Flight Services,James Rodriguez
5f2ecf69-d788-4dc3-a212-ab386d8631b0,AIRCRAFT-343,EMERGENCY,2026-10-02,2026-10-02,Replaced worn brake pads,WORK-ORDER-7715,TitanAir Logistics,Michael Thompson
5f346460-dc0d-4c7e-ac1a-5a5e8e9c3eae,AIRCRAFT-313,SCHEDULED,2027-01-08,2027-01-11,Replaced navigation display unit,WORK-ORDER-12414,Precision Aviation Services,Jennifer Kim
5f359fd0-2533-4349-886f-9736a65ba248,AIRCRAFT-159,UNSCHEDULED,2026-10-30,2026-10-30,Replaced navigation display unit,WORK-ORDER-9196,AeroTech Solutions,James Rodriguez
5f36c02e-67d6-49bf-8c2e-485752911b9f,AIRCRAFT-269,UNSCHEDULED,2026-02-12,2026-02-12,Executed 50-hour maintenance checklist,WORK-ORDER-2201,TitanAir Logistics,David Anderson
5f3962f7-bf59-412b-b038-3ca942e0501b,AIRCRAFT-352,EMERGENCY,2026-04-26,2026-04-26,Inspected fuel lines for leaks,WORK-ORDER-953,SkyMaster Maintenance Corp,Jennifer Kim
5f3b974b-e183-4b86-b832-21f2b60bff2b,AIRCRAFT-72,SCHEDULED,2026-08-10,2026-08-11,Replaced landing gear actuator seal,WORK-ORDER-5817,Premier Flight Services,Robert Martinez
5f3e595d-62b8-4415-9fcf-43a63a6c4e76,AIRCRAFT-313,SCHEDULED,2026-02-16,2026-02-17,Conducted periodic system functional tests,WORK-ORDER-3899,TitanAir Logistics,Sarah Chen
5f41219a-3992-4674-88e0-441bad7c6705,AIRCRAFT-414,UNSCHEDULED,2026-09-13,2026-09-13,Replaced damaged tire,WORK-ORDER-7186,SkyMaster Maintenance Corp,David Anderson
5f41e964-c562-4e5d-9aae-3d2e052f95be,AIRCRAFT-217,UNSCHEDULED,2026-12-02,2026-12-03,Completed 100-hour inspection checklist,WORK-ORDER-10665,SkyMaster Maintenance Corp,Sarah Chen
5f42e4ab-3730-420d-b1c2-d47ac4dad757,AIRCRAFT-153,EMERGENCY,2026-04-22,2026-04-22,Replaced worn hydraulic pump seals,WORK-ORDER-777,Apex Aircraft Support,Michael Thompson
5f4396b5-c15e-4cb4-ad06-ff41e2ecbe7b,AIRCRAFT-302,UNSCHEDULED,2026-06-02,2026-06-03,Finished pending electrical system checks,WORK-ORDER-2750,Horizon Aviation Systems,James Rodriguez
5f4687f6-493f-469f-9975-cf3981a9c9df,AIRCRAFT-361,UNSCHEDULED,2026-09-17,2026-09-17,Inspected windshield for crack propagation,WORK-ORDER-7358,Premier Flight Services,Emily Davis
5f46b421-5f52-4087-879f-eee5eade7456,AIRCRAFT-476,UNSCHEDULED,2026-04-11,2026-04-14,Conducted pre-flight security screening,WORK-ORDER-152,Horizon Aviation Systems,Sarah Chen
5f49f76e-4e84-4f85-b2b2-50cc37d76a17,AIRCRAFT-172,EMERGENCY,2026-02-16,2026-02-16,Inspected exterior for hail damage,WORK-ORDER-3246,Precision Aviation Services,David Anderson
5f4abc18-8c30-4bce-b2fe-c90c151bb85c,AIRCRAFT-168,UNSCHEDULED,2026-04-20,2026-04-20,Replaced navigation display unit,WORK-ORDER-647,Precision Aviation Services,David Anderson
5f4d10c5-57e2-46a5-a60d-5e177931661c,AIRCRAFT-287,SCHEDULED,2026-07-29,2026-07-30,Calibrated fuel quantity indicators,WORK-ORDER-5195,Precision Aviation Services,Michael Thompson
5f4dc087-7795-4922-a20a-5b509841eb68,AIRCRAFT-16,EMERGENCY,2027-01-18,2027-01-19,Inspected windshield for crack propagation,WORK-ORDER-12729,Horizon Aviation Systems,James Rodriguez
5f4f573f-5f0f-4bac-8e01-39ed809c0098,AIRCRAFT-3,SCHEDULED,2026-07-31,2026-07-31,Recalibrated inertial navigation system,WORK-ORDER-5317,SkyMaster Maintenance Corp,Sarah Chen
5f50977b-f26c-4c82-82d7-fb10dbce9682,AIRCRAFT-11,EMERGENCY,2026-03-01,2026-03-02,Conducted periodic system functional tests,WORK-ORDER-9557,Horizon Aviation Systems,Sarah Chen
5f50c517-d630-4ce1-b44d-845b7edc3bc1,AIRCRAFT-478,EMERGENCY,2026-08-09,2026-08-12,Serviced and greased landing gear struts,WORK-ORDER-5733,Apex Aircraft Support,James Rodriguez
5f522941-a87f-4909-9663-67203488d601,AIRCRAFT-358,SCHEDULED,2026-09-23,2026-09-24,Recalibrated engine sensors,WORK-ORDER-7439,Apex Aircraft Support,Jennifer Kim
5f58c48b-e48e-4452-8467-f9a4af256192,AIRCRAFT-139,UNSCHEDULED,2026-05-04,2026-05-05,Updated communication software,WORK-ORDER-1285,Horizon Aviation Systems,James Rodriguez
5f58e9d3-59c8-4b59-9aa5-94338bcc6fcc,AIRCRAFT-139,SCHEDULED,2026-08-21,2026-08-23,Replaced worn turbine blades,WORK-ORDER-6231,SkyMaster Maintenance Corp,Sarah Chen
5f5bdba9-a198-44df-b22d-57025b2e859a,AIRCRAFT-86,UNSCHEDULED,2026-09-25,2026-09-25,Completed postponed engine run-up test,WORK-ORDER-7594,Horizon Aviation Systems,James Rodriguez
5f5da47c-6db7-43f5-8c0f-7ea3e824e247,AIRCRAFT-57,EMERGENCY,2026-08-09,2026-08-11,Replaced damaged tire,WORK-ORDER-5712,AeroTech Solutions,Emily Davis
5f5ee667-3c04-44d5-9d2c-26cb3f025095,AIRCRAFT-226,EMERGENCY,2026-04-19,2026-04-22,Replaced worn turbine blades,WORK-ORDER-581,Premier Flight Services,Robert Martinez
5f5f157c-6029-4b2d-8d38-8db41f100fc1,AIRCRAFT-341,SCHEDULED,2026-08-11,2026-08-12,Repaired antenna cable connection,WORK-ORDER-5689,Precision Aviation Services,Michael Thompson
5f607c1a-df26-4e1b-8e2c-5a078f5bb79b,AIRCRAFT-280,SCHEDULED,2026-09-15,2026-09-16,Checked wing surfaces for lightning strike marks,WORK-ORDER-7323,Apex Aircraft Support,Jennifer Kim
5f60dc63-d9a4-4068-b5f3-76f1d9bc6bc9,AIRCRAFT-305,EMERGENCY,2026-10-16,2026-10-17,Replaced radio transceiver unit,WORK-ORDER-8595,TitanAir Logistics,David Anderson
5f623b5d-c317-41bd-92a3-55bcb8ea78d3,AIRCRAFT-449,SCHEDULED,2026-04-17,2026-04-19,Performed scheduled lubrication service,WORK-ORDER-508,Precision Aviation Services,David Anderson
5f628992-79e9-45cc-a801-9bc1af50ee2a,AIRCRAFT-176,SCHEDULED,2026-09-10,2026-09-10,Completed postponed engine run-up test,WORK-ORDER-6992,TitanAir Logistics,James Rodriguez
5f62eae8-807d-4fcc-b8c5-f34ba34b4a0e,AIRCRAFT-35,EMERGENCY,2026-05-14,2026-05-15,Examined control surfaces for wind damage,WORK-ORDER-1845,Premier Flight Services,Robert Martinez
5f652123-848d-440a-b185-8fdbf1275182,AIRCRAFT-50,UNSCHEDULED,2026-10-08,2026-10-08,Repaired antenna cable connection,WORK-ORDER-8038,Apex Aircraft Support,David Anderson
5f661cd5-e173-43d5-8333-16266f739a73,AIRCRAFT-394,UNSCHEDULED,2026-08-19,2026-08-20,Finished pending electrical system checks,WORK-ORDER-6023,SkyMaster Maintenance Corp,Jennifer Kim
5f6655b5-d9c2-4a76-8154-9f10ec325141,AIRCRAFT-265,UNSCHEDULED,2026-08-24,2026-08-26,Inspected and adjusted wheel alignment,WORK-ORDER-6326,Precision Aviation Services,David Anderson
5f68bd7c-fbeb-4aa3-aef5-df83fd3f64e1,AIRCRAFT-211,SCHEDULED,2026-04-02,2026-04-02,Inspected windshield for crack propagation,WORK-ORDER-14124,Premier Flight Services,Robert Martinez
5f6961e2-dcf5-4028-af5d-ac0745b0ca33,AIRCRAFT-61,SCHEDULED,2026-04-25,2026-04-27,Cleaned hydraulic filter and replaced element,WORK-ORDER-899,Precision Aviation Services,David Anderson
5f698895-0b4a-4565-b509-37e46b5ec9c0,AIRCRAFT-442,UNSCHEDULED,2026-09-02,2026-09-03,Cleaned hydraulic filter and replaced element,WORK-ORDER-6737,Precision Aviation Services,Sarah Chen
5f69e741-641a-498b-a24c-853894aed910,AIRCRAFT-346,UNSCHEDULED,2026-03-22,2026-03-23,Replaced landing gear actuator seal,WORK-ORDER-13748,Horizon Aviation Systems,Michael Thompson
5f69fdf9-eabf-474b-a41a-57795db055da,AIRCRAFT-179,UNSCHEDULED,2026-02-14,2026-02-15,Recalibrated inertial navigation system,WORK-ORDER-3695,Premier Flight Services,Sarah Chen
5f6a9a1f-68b0-4773-854f-260d6b4868fe,AIRCRAFT-348,SCHEDULED,2026-06-14,2026-06-14,Checked security seals on sensitive equipment,WORK-ORDER-3205,Apex Aircraft Support,Robert Martinez
5f6d06be-13c0-4ef4-90c3-b4b79d7eeb08,AIRCRAFT-243,UNSCHEDULED,2026-08-20,2026-08-21,Conducted pre-flight security screening,WORK-ORDER-6133,Premier Flight Services,David Anderson
5f6dac2d-9b3d-41a6-970b-0371fd778868,AIRCRAFT-58,EMERGENCY,2026-12-01,2026-12-04,Inspected combustion chamber for cracks,WORK-ORDER-10599,Horizon Aviation Systems,James Rodriguez
5f6ea570-fff7-4ae7-904c-d9030b101206,AIRCRAFT-124,EMERGENCY,2026-12-01,2026-12-01,Replaced worn turbine blades,WORK-ORDER-10452,TitanAir Logistics,Jennifer Kim
5f73c2df-4ebc-4fc1-9524-de7362085dcf,AIRCRAFT-480,UNSCHEDULED,2026-05-05,2026-05-06,Performed thorough cabin security sweep,WORK-ORDER-1418,TitanAir Logistics,James Rodriguez
5f768c5e-64c3-42b5-aa3e-24a2f312e381,AIRCRAFT-190,UNSCHEDULED,2026-05-17,2026-05-20,Assessed corrosion from moisture exposure,WORK-ORDER-2088,Apex Aircraft Support,Jennifer Kim
5f77b240-e924-4441-bce7-0b7a779ea2a8,AIRCRAFT-253,SCHEDULED,2026-03-01,2026-03-02,Inspected exterior for hail damage,WORK-ORDER-7776,SkyMaster Maintenance Corp,Sarah Chen
5f7a24ff-c3ee-4039-9a55-87f8a03fbc90,AIRCRAFT-441,EMERGENCY,2026-08-04,2026-08-04,Finished pending electrical system checks,WORK-ORDER-5228,AeroTech Solutions,Emily Davis
5f7d3372-04b1-472b-b0a9-5f0dbe7c58cf,AIRCRAFT-338,EMERGENCY,2026-02-03,2026-02-03,Repaired antenna connection,WORK-ORDER-14063,AeroTech Solutions,Emily Davis
5f7d7f7e-7d67-4a4b-967a-ef89f046ad5e,AIRCRAFT-123,EMERGENCY,2026-06-18,2026-06-18,Topped off auxiliary fuel tanks,WORK-ORDER-3326,Apex Aircraft Support,Robert Martinez
5f7e9150-dd99-438e-9b72-927277976e70,AIRCRAFT-201,SCHEDULED,2026-11-05,2026-11-07,Executed deferred structural inspection,WORK-ORDER-9481,Premier Flight Services,Emily Davis
5f7f3ee9-b6cb-4efd-bb02-8b0d3e4d3454,AIRCRAFT-156,SCHEDULED,2026-12-12,2026-12-13,Examined control surfaces for wind damage,WORK-ORDER-11005,Premier Flight Services,Michael Thompson
5f813ad4-ab43-4cf8-9f5f-2b39db0981df,AIRCRAFT-22,SCHEDULED,2026-10-01,2026-10-01,Updated navigation software to latest version,WORK-ORDER-7635,Apex Aircraft Support,Michael Thompson
5f846946-e1cf-4f9f-b5f8-b16e5439d5de,AIRCRAFT-116,EMERGENCY,2026-12-30,2026-12-31,Tested system pressure and flow rates,WORK-ORDER-11816,Horizon Aviation Systems,David Anderson
5f84bda3-af5e-45a5-8638-d6c3e2016b09,AIRCRAFT-179,EMERGENCY,2026-12-18,2026-12-21,Calibrated fuel quantity indicators,WORK-ORDER-11281,Apex Aircraft Support,James Rodriguez
5f889b01-326d-465d-b33c-4b49e5a3f57a,AIRCRAFT-49,EMERGENCY,2026-10-14,2026-10-15,Tested system pressure and flow rates,WORK-ORDER-8479,AeroTech Solutions,Michael Thompson
5f8c956e-fabf-4d65-85e0-b079c4c4e90d,AIRCRAFT-282,UNSCHEDULED,2027-01-02,2027-01-02,Tested system pressure and flow rates,WORK-ORDER-12026,AeroTech Solutions,James Rodriguez
5f8f01fe-b5bb-49d2-91d4-243338a84673,AIRCRAFT-296,UNSCHEDULED,2026-02-06,2026-02-08,Replaced damaged tire,WORK-ORDER-712,AeroTech Solutions,David Anderson
5f8f0967-45b6-402d-8f43-66bedcfa67ab,AIRCRAFT-281,SCHEDULED,2026-08-21,2026-08-22,Cleaned hydraulic filter and replaced element,WORK-ORDER-6179,Horizon Aviation Systems,Emily Davis
5f8f710c-c4e1-4c4e-aa3b-5f53d2173a5a,AIRCRAFT-240,UNSCHEDULED,2027-01-30,2027-01-31,Replaced faulty GPS module,WORK-ORDER-13140,TitanAir Logistics,Emily Davis
5f9172bf-49c4-4e05-9032-8084c39fa8d8,AIRCRAFT-132,UNSCHEDULED,2026-09-14,2026-09-16,Filled main fuel tanks to capacity,WORK-ORDER-7211,SkyMaster Maintenance Corp,Michael Thompson
5f922241-9785-4aee-872c-48a54a448341,AIRCRAFT-370,UNSCHEDULED,2026-04-30,2026-05-01,Tested system pressure and flow rates,WORK-ORDER-1045,Precision Aviation Services,James Rodriguez
5f9226a0-7445-4e67-a0f5-6122624dd9e9,AIRCRAFT-100,SCHEDULED,2026-04-27,2026-04-28,Performed overdue avionics system test,WORK-ORDER-1041,SkyMaster Maintenance Corp,Emily Davis
5f946d6e-d904-4b3f-80bc-d21f2cf3e3f9,AIRCRAFT-211,UNSCHEDULED,2026-03-15,2026-03-16,Cleaned fuel injectors and filters,WORK-ORDER-13429,Apex Aircraft Support,Jennifer Kim
5f976337-ef4a-46fc-ac67-0bf00b27a806,AIRCRAFT-492,SCHEDULED,2026-12-30,2026-12-31,Inspected fuel lines for leaks,WORK-ORDER-11880,Horizon Aviation Systems,Sarah Chen
5f981eb4-03e7-4d05-baf6-fb6886e17753,AIRCRAFT-239,SCHEDULED,2026-09-10,2026-09-14,Inspected combustion chamber for cracks,WORK-ORDER-7114,Precision Aviation Services,Jennifer Kim
5f98e004-7cb1-4fe0-a9ad-e344b3e5974e,AIRCRAFT-160,SCHEDULED,2026-10-12,2026-10-12,Updated communication software,WORK-ORDER-8309,AeroTech Solutions,David Anderson
5f9b70c3-563f-44a9-a8be-e32468549d00,AIRCRAFT-260,EMERGENCY,2026-05-13,2026-05-13,Checked security seals on sensitive equipment,WORK-ORDER-1709,Precision Aviation Services,Sarah Chen
5f9daa28-1b57-4252-a3eb-ff686531c678,AIRCRAFT-170,UNSCHEDULED,2026-12-13,2026-12-13,Topped off hydraulic fluid reservoir,WORK-ORDER-11043,AeroTech Solutions,Michael Thompson
5f9e5bac-cc25-4d05-a605-1460733bbac6,AIRCRAFT-493,EMERGENCY,2026-03-06,2026-03-07,Replaced worn turbine blades,WORK-ORDER-11706,Horizon Aviation Systems,Robert Martinez
5f9f64bc-a03d-483e-9bf1-b92547a70c06,AIRCRAFT-385,SCHEDULED,2026-07-17,2026-07-17,Updated communication software,WORK-ORDER-4734,Precision Aviation Services,David Anderson
5fa23694-8f85-4f4c-838b-d905940f426a,AIRCRAFT-478,UNSCHEDULED,2026-03-24,2026-03-24,Recalibrated engine sensors,WORK-ORDER-13906,TitanAir Logistics,Michael Thompson
5fa41c1a-2fbb-430d-a792-a2b573e20965,AIRCRAFT-340,EMERGENCY,2026-10-08,2026-10-10,Performed scheduled lubrication service,WORK-ORDER-8112,TitanAir Logistics,James Rodriguez
5fa449c1-9ca7-4821-baf8-cdf8ded57f88,AIRCRAFT-249,UNSCHEDULED,2026-10-29,2026-10-30,Replaced radio transceiver unit,WORK-ORDER-8925,Precision Aviation Services,Sarah Chen
5fa69324-b6f0-4b41-862e-b38c5fa470da,AIRCRAFT-93,UNSCHEDULED,2026-06-25,2026-06-26,Checked security seals on sensitive equipment,WORK-ORDER-3682,SkyMaster Maintenance Corp,David Anderson
5fa7bf76-3387-4446-9371-37bb7781747f,AIRCRAFT-108,UNSCHEDULED,2026-04-05,2026-04-06,Updated navigation software to latest version,WORK-ORDER-14182,Premier Flight Services,James Rodriguez
5fa7ce62-a402-443e-9dad-913692dbaef9,AIRCRAFT-220,SCHEDULED,2026-06-19,2026-06-20,Replaced leaking hydraulic line,WORK-ORDER-3413,TitanAir Logistics,Jennifer Kim
5fa821ef-1497-4ae8-a3de-2ae9c24117ec,AIRCRAFT-267,UNSCHEDULED,2026-04-13,2026-04-13,Conducted periodic system functional tests,WORK-ORDER-147,Horizon Aviation Systems,Robert Martinez
5fa9772d-f292-456f-89bd-ced5ea3943a7,AIRCRAFT-283,EMERGENCY,2026-12-04,2026-12-04,Finished pending electrical system checks,WORK-ORDER-10728,Horizon Aviation Systems,James Rodriguez
5fa9ef5f-946d-4eaf-bd76-b364437e26b6,AIRCRAFT-407,SCHEDULED,2026-12-22,2026-12-22,Performed scheduled lubrication service,WORK-ORDER-11262,TitanAir Logistics,Emily Davis
5faf6e07-47be-4b30-b516-a6f1664c30ce,AIRCRAFT-216,SCHEDULED,2027-01-28,2027-01-29,Replaced faulty GPS module,WORK-ORDER-13091,Precision Aviation Services,James Rodriguez
5faf946d-0b85-4678-be91-34c0090a9778,AIRCRAFT-290,EMERGENCY,2026-06-23,2026-06-23,Replaced radio transceiver unit,WORK-ORDER-3693,Horizon Aviation Systems,David Anderson
5fb06d5a-c25c-4955-a76d-948736f44818,AIRCRAFT-456,SCHEDULED,2026-07-05,2026-07-05,Replaced worn brake pads,WORK-ORDER-4223,Premier Flight Services,Emily Davis
5fb1ae49-524a-4a35-8578-9bf1fdb08f35,AIRCRAFT-102,UNSCHEDULED,2026-11-04,2026-11-04,Cleaned fuel injectors and filters,WORK-ORDER-9267,Apex Aircraft Support,Michael Thompson
5fb2ac76-89e5-4f95-94a5-b3c45f7ea0a8,AIRCRAFT-339,EMERGENCY,2026-12-30,2026-12-31,Topped off auxiliary fuel tanks,WORK-ORDER-11871,AeroTech Solutions,James Rodriguez
5fb322f8-cd78-4002-8cfe-68205ab46e7e,AIRCRAFT-395,UNSCHEDULED,2026-11-08,2026-11-09,Topped off auxiliary fuel tanks,WORK-ORDER-9512,Precision Aviation Services,Emily Davis
5fb7043a-b938-42b1-8155-9e053aba75be,AIRCRAFT-22,SCHEDULED,2026-08-31,2026-09-01,Cleaned hydraulic filter and replaced element,WORK-ORDER-6734,Premier Flight Services,James Rodriguez
5fb8b219-9a0a-4af1-932f-e57480e475f9,AIRCRAFT-399,UNSCHEDULED,2026-02-19,2026-02-20,Cleaned and tested headset jacks,WORK-ORDER-5345,Precision Aviation Services,Sarah Chen
5fb9dd64-f757-4e56-b251-19c0d3379713,AIRCRAFT-280,EMERGENCY,2026-08-03,2026-08-03,Performed scheduled lubrication service,WORK-ORDER-5249,TitanAir Logistics,Emily Davis
