id,aircraft.id,maintenanceType,startDate,endDate,description,workOrder.id,supplierName,technician
b8d3ed04-5c4d-4a18-8e09-5b783eb45c72,AIRCRAFT-385,EMERGENCY,2026-03-29,2026-03-29,Calibrated fuel quantity indicators,WORK-ORDER-13997,Precision Aviation Services,Emily Davis
b8d3fbf7-7348-4a0a-bc50-3f1fb0be6d2e,AIRCRAFT-76,UNSCHEDULED,2026-10-13,2026-10-14,Performed overdue avionics system test,WORK-ORDER-8370,Premier Flight Services,Jennifer Kim
b8d6e82c-3cf8-4e30-b731-8f7c2030f26f,AIRCRAFT-300,UNSCHEDULED,2026-05-11,2026-05-12,Cleaned fuel injectors and filters,WORK-ORDER-1779,Horizon Aviation Systems,Michael Thompson
b8d719a5-1aaa-438c-be0f-c65be6c45dbc,AIRCRAFT-453,EMERGENCY,2026-08-06,2026-08-07,Completed postponed engine run-up test,WORK-ORDER-5389,Horizon Aviation Systems,James Rodriguez
b8d74b09-14dd-4a00-a1ba-877156dc1540,AIRCRAFT-394,UNSCHEDULED,2026-12-21,2026-12-21,Recalibrated inertial navigation system,WORK-ORDER-11378,Premier Flight Services,Emily Davis
b8d76a0e-8447-4712-9044-773260072175,AIRCRAFT-241,SCHEDULED,2026-05-01,2026-05-04,Updated communication software,WORK-ORDER-1231,Precision Aviation Services,Jennifer Kim
b8d8c783-e9be-479c-ac3f-9de6772b3dcf,AIRCRAFT-8,UNSCHEDULED,2026-10-11,2026-10-11,Verified integrity of access panels and doors,WORK-ORDER-8280,Horizon Aviation Systems,Robert Martinez
b8de9d20-6217-4943-881c-d1402b48508d,AIRCRAFT-278,UNSCHEDULED,2026-08-13,2026-08-14,Completed 100-hour inspection checklist,WORK-ORDER-5866,TitanAir Logistics,David Anderson
b8e05f76-023c-4103-afda-5c3dc48932da,AIRCRAFT-106,SCHEDULED,2026-03-18,2026-03-19,Inspected combustion chamber for cracks,WORK-ORDER-13663,SkyMaster Maintenance Corp,David Anderson
b8e17402-1197-48fe-a9fb-963fa6e9b285,AIRCRAFT-56,EMERGENCY,2026-12-02,2026-12-02,Replaced damaged tire,WORK-ORDER-10544,TitanAir Logistics,Robert Martinez
b8e1fe74-1a00-4b09-933c-9d1de5f26fcc,AIRCRAFT-173,UNSCHEDULED,2026-07-07,2026-07-08,Serviced and greased landing gear struts,WORK-ORDER-4274,Premier Flight Services,Robert Martinez
b8e2ad9e-5532-4bd8-a9a7-6afe0db05a1e,AIRCRAFT-447,EMERGENCY,2026-04-18,2026-04-18,Examined control surfaces for wind damage,WORK-ORDER-341,Horizon Aviation Systems,Robert Martinez
b8e41375-58f4-472a-9eab-c2e6b9f37c8a,AIRCRAFT-114,UNSCHEDULED,2026-03-13,2026-03-15,Updated navigation software to latest version,WORK-ORDER-13318,TitanAir Logistics,Jennifer Kim
b8e437c2-9cdc-417f-86c4-78dafb130355,AIRCRAFT-74,SCHEDULED,2026-10-09,2026-10-10,Replaced worn turbine blades,WORK-ORDER-8102,Apex Aircraft Support,Emily Davis
b8e4ced8-8e0a-4b3c-bada-4ba954abeb00,AIRCRAFT-3,SCHEDULED,2026-06-11,2026-06-11,Replaced landing gear actuator seal,WORK-ORDER-3102,Horizon Aviation Systems,Robert Martinez
b8e7309c-a9eb-4ec7-82b3-947156960a30,AIRCRAFT-110,UNSCHEDULED,2026-10-16,2026-10-17,Cleaned fuel injectors and filters,WORK-ORDER-8427,Precision Aviation Services,James Rodriguez
b8e9488d-a5a3-4c2e-b321-24b3b10a2ab6,AIRCRAFT-15,EMERGENCY,2026-11-07,2026-11-08,Verified fuel quality and contamination check,WORK-ORDER-9530,TitanAir Logistics,James Rodriguez
b8e9d218-625f-46f9-8b61-3c3806fb9651,AIRCRAFT-329,EMERGENCY,2026-03-15,2026-03-16,Replaced faulty GPS module,WORK-ORDER-13326,Precision Aviation Services,Emily Davis
b8ea0c20-ffc3-465a-9e68-bc90eb8f71eb,AIRCRAFT-399,EMERGENCY,2026-08-12,2026-08-13,Executed deferred structural inspection,WORK-ORDER-5860,Precision Aviation Services,Jennifer Kim
b8ea3851-5140-4ed6-8ed1-553d43313226,AIRCRAFT-369,UNSCHEDULED,2026-10-10,2026-10-10,Performed thorough cabin security sweep,WORK-ORDER-8265,Horizon Aviation Systems,Sarah Chen
b8ecfabe-1124-42f9-a042-dc401b9dd225,AIRCRAFT-39,UNSCHEDULED,2026-04-01,2026-04-01,Inspected combustion chamber for cracks,WORK-ORDER-14149,TitanAir Logistics,James Rodriguez
b8ed597b-cadb-480b-b643-32464649377a,AIRCRAFT-23,EMERGENCY,2026-10-08,2026-10-09,Inspected cargo hold for unauthorized items,WORK-ORDER-8078,SkyMaster Maintenance Corp,David Anderson
b8edb575-a1b7-4ad2-8221-714030a2d606,AIRCRAFT-442,SCHEDULED,2026-09-16,2026-09-17,Performed scheduled lubrication service,WORK-ORDER-7362,Horizon Aviation Systems,Michael Thompson
b8edf60d-f0f5-4501-aa23-2db246d765c5,AIRCRAFT-409,UNSCHEDULED,2026-10-20,2026-10-21,Inspected and adjusted wheel alignment,WORK-ORDER-8698,Premier Flight Services,Michael Thompson
b8f00159-7528-4e0a-af17-ed9572b45f06,AIRCRAFT-330,EMERGENCY,2026-08-31,2026-09-01,Topped off auxiliary fuel tanks,WORK-ORDER-6547,Precision Aviation Services,Jennifer Kim
b8f01afd-0ca6-443b-8123-c30709abf8a4,AIRCRAFT-274,EMERGENCY,2026-11-07,2026-11-11,Assessed corrosion from moisture exposure,WORK-ORDER-9612,Premier Flight Services,David Anderson
b8f04832-f46c-426d-8492-c87697044d11,AIRCRAFT-471,EMERGENCY,2026-06-02,2026-06-02,Checked security seals on sensitive equipment,WORK-ORDER-2599,Precision Aviation Services,Robert Martinez
b8f17d7a-2858-4752-98d8-546d29d4b753,AIRCRAFT-324,EMERGENCY,2026-07-16,2026-07-17,Serviced and greased landing gear struts,WORK-ORDER-4785,Premier Flight Services,Emily Davis
b8f4dba1-c021-4143-bee4-39e5cc895313,AIRCRAFT-347,EMERGENCY,2026-05-24,2026-05-25,Replaced worn turbine blades,WORK-ORDER-2194,TitanAir Logistics,Michael Thompson
b8f6eef2-d1be-4484-83bb-17d623dea7e8,AIRCRAFT-209,UNSCHEDULED,2026-07-28,2026-07-31,Filled main fuel tanks to capacity,WORK-ORDER-5070,TitanAir Logistics,Robert Martinez
b8f86a34-11fa-43b5-b77a-0a653499ffeb,AIRCRAFT-414,EMERGENCY,2026-05-25,2026-05-27,Replaced worn turbine blades,WORK-ORDER-2330,SkyMaster Maintenance Corp,Sarah Chen
b8fbe88b-d7c7-489a-ab82-5cbdc0ee43dd,AIRCRAFT-378,EMERGENCY,2026-03-12,2026-03-13,Cleaned and tested headset jacks,WORK-ORDER-13362,Precision Aviation Services,Emily Davis
b8fcc13d-547e-4134-887b-417080b8dd27,AIRCRAFT-343,UNSCHEDULED,2026-07-06,2026-07-07,Replaced damaged tire,WORK-ORDER-4119,TitanAir Logistics,Robert Martinez
b8fd7438-3717-468b-a596-9d6b16a86b44,AIRCRAFT-384,UNSCHEDULED,2026-03-30,2026-03-31,Replaced radio transceiver unit,WORK-ORDER-13974,Precision Aviation Services,Emily Davis
b8fe14ce-79d7-404b-9456-899b89a0eda5,AIRCRAFT-21,SCHEDULED,2026-04-22,2026-04-22,Recalibrated engine sensors,WORK-ORDER-625,Horizon Aviation Systems,David Anderson
b8ff0364-aeaa-4f6c-804f-6d72b7b5956d,AIRCRAFT-201,EMERGENCY,2026-02-07,2026-02-07,Completed postponed engine run-up test,WORK-ORDER-1271,Premier Flight Services,Michael Thompson
b9030515-0dfc-442d-b695-88bae7533b52,AIRCRAFT-241,UNSCHEDULED,2026-06-05,2026-06-06,Performed scheduled lubrication service,WORK-ORDER-2614,SkyMaster Maintenance Corp,Jennifer Kim
b9030eb3-7eea-4df2-adc4-a4b2b71d26f6,AIRCRAFT-148,EMERGENCY,2026-11-28,2026-11-29,Replaced damaged tire,WORK-ORDER-10326,SkyMaster Maintenance Corp,Robert Martinez
b9038487-b974-4dd4-951c-c21313afa6d4,AIRCRAFT-411,SCHEDULED,2027-01-23,2027-01-23,Repaired antenna connection,WORK-ORDER-12840,SkyMaster Maintenance Corp,James Rodriguez
b903d4a2-7985-4357-9189-6f90deef907b,AIRCRAFT-157,UNSCHEDULED,2026-04-16,2026-04-17,Executed deferred structural inspection,WORK-ORDER-358,AeroTech Solutions,Sarah Chen
b904fa34-c9f7-4ead-a0e3-d38490ce2ac2,AIRCRAFT-261,SCHEDULED,2026-08-04,2026-08-05,Inspected fuel lines for leaks,WORK-ORDER-5439,TitanAir Logistics,David Anderson
b90520c8-10d0-4fc5-8e7a-3d6a38722df6,AIRCRAFT-313,SCHEDULED,2026-08-06,2026-08-07,Repaired antenna connection,WORK-ORDER-5606,Precision Aviation Services,Jennifer Kim
b907c529-f8f2-4326-b433-c44429b576cd,AIRCRAFT-279,SCHEDULED,2026-09-16,2026-09-17,Replaced intercom system amplifier,WORK-ORDER-7289,Premier Flight Services,Sarah Chen
b90a795a-ed91-4d35-a30c-bdb51347a853,AIRCRAFT-213,SCHEDULED,2026-10-15,2026-10-16,Examined control surfaces for wind damage,WORK-ORDER-8452,Precision Aviation Services,Jennifer Kim
b90daa7c-fb69-40c1-ae3e-b8c163fe7c21,AIRCRAFT-223,SCHEDULED,2026-12-23,2026-12-24,Checked wing surfaces for lightning strike marks,WORK-ORDER-11407,SkyMaster Maintenance Corp,Emily Davis
b90e45a8-12c9-468c-88ac-ec84b12758d1,AIRCRAFT-477,UNSCHEDULED,2026-04-03,2026-04-05,Replaced worn turbine blades,WORK-ORDER-14292,Precision Aviation Services,Emily Davis
b91161f4-24ab-4088-a2d0-5c5eb765fa1b,AIRCRAFT-226,UNSCHEDULED,2026-04-20,2026-04-21,Completed routine pre-flight inspection,WORK-ORDER-582,Apex Aircraft Support,Robert Martinez
b91451ea-5bc4-4e92-9b29-77a3dffab56d,AIRCRAFT-44,SCHEDULED,2026-08-09,2026-08-10,Replaced leaking hydraulic line,WORK-ORDER-5731,Horizon Aviation Systems,Jennifer Kim
b916c71b-e76f-49b4-818f-bedc3c906f00,AIRCRAFT-82,SCHEDULED,2026-08-02,2026-08-02,Verified fuel quality and contamination check,WORK-ORDER-5409,SkyMaster Maintenance Corp,Michael Thompson
b917a489-5163-4cee-8829-df47a5b4549c,AIRCRAFT-65,EMERGENCY,2026-10-31,2026-11-01,Inspected and adjusted wheel alignment,WORK-ORDER-9209,AeroTech Solutions,James Rodriguez
b9185cd6-c746-4ef6-9a24-b8accf3e2ada,AIRCRAFT-217,SCHEDULED,2026-02-12,2026-02-13,Replaced worn brake pads,WORK-ORDER-3331,TitanAir Logistics,David Anderson
b91a022f-89e4-483d-adf9-8a6e8311c45e,AIRCRAFT-477,SCHEDULED,2026-12-23,2026-12-26,Repaired antenna connection,WORK-ORDER-11568,Precision Aviation Services,Robert Martinez
b91a3a57-8c0b-4d5c-93a5-c40686704239,AIRCRAFT-482,SCHEDULED,2026-08-17,2026-08-17,Cleaned and tested headset jacks,WORK-ORDER-6015,Horizon Aviation Systems,Sarah Chen
b91d430b-c997-4fe6-b602-6be6fea2b9ca,AIRCRAFT-209,UNSCHEDULED,2026-12-17,2026-12-17,Conducted pre-flight security screening,WORK-ORDER-11178,Premier Flight Services,James Rodriguez
b9212808-917b-4ca6-8202-1fc1a5744fab,AIRCRAFT-255,UNSCHEDULED,2026-10-04,2026-10-04,Replaced engine oil and filter,WORK-ORDER-7967,Premier Flight Services,David Anderson
b924027f-6750-4b5f-866d-0e98324e69ea,AIRCRAFT-363,SCHEDULED,2026-07-18,2026-07-18,Inspected fuel lines for leaks,WORK-ORDER-4741,Horizon Aviation Systems,Michael Thompson
b926161a-b8ca-4d72-ac39-6a1419011512,AIRCRAFT-452,UNSCHEDULED,2026-03-29,2026-03-29,Executed 50-hour maintenance checklist,WORK-ORDER-13957,SkyMaster Maintenance Corp,Michael Thompson
b9283ad8-cf71-4187-b64a-e5c708ac4dbf,AIRCRAFT-340,SCHEDULED,2026-05-14,2026-05-14,Checked wing surfaces for lightning strike marks,WORK-ORDER-1767,Premier Flight Services,David Anderson
b9294bb6-7f1a-497e-8c2f-efded924e54b,AIRCRAFT-109,EMERGENCY,2026-09-07,2026-09-08,Checked wing surfaces for lightning strike marks,WORK-ORDER-6932,Precision Aviation Services,Michael Thompson
b92aa0db-75d1-4bd7-8ebf-bb5fd4203e84,AIRCRAFT-214,SCHEDULED,2026-10-03,2026-10-06,Conducted periodic system functional tests,WORK-ORDER-7863,Precision Aviation Services,Robert Martinez
b92c2490-889d-4e80-8fe6-0e0504a5f500,AIRCRAFT-240,EMERGENCY,2026-02-14,2026-02-15,Updated communication software,WORK-ORDER-3407,Premier Flight Services,Jennifer Kim
b92c58aa-26e7-4d7e-b541-f7267f98104e,AIRCRAFT-213,SCHEDULED,2026-10-15,2026-10-15,Inspected combustion chamber for cracks,WORK-ORDER-8448,Premier Flight Services,Robert Martinez
b92ce94d-0127-4705-87c4-0f724d1c4909,AIRCRAFT-231,SCHEDULED,2026-10-29,2026-10-30,Completed postponed engine run-up test,WORK-ORDER-9047,AeroTech Solutions,Michael Thompson
b92d281d-a7b0-4c7e-b78d-d0aa30438a0c,AIRCRAFT-438,EMERGENCY,2026-05-02,2026-05-02,Executed 50-hour maintenance checklist,WORK-ORDER-1100,Premier Flight Services,Michael Thompson
b92e05df-0f40-44c8-a0bd-6744c9e8df95,AIRCRAFT-59,SCHEDULED,2026-12-20,2026-12-21,Assessed corrosion from moisture exposure,WORK-ORDER-11402,TitanAir Logistics,Michael Thompson
b930b623-1da0-467f-9093-ed22507b69b1,AIRCRAFT-22,EMERGENCY,2026-04-26,2026-04-26,Inspected windshield for crack propagation,WORK-ORDER-969,AeroTech Solutions,Robert Martinez
b93465fb-7dfa-481f-b312-3961f293adb7,AIRCRAFT-475,UNSCHEDULED,2026-08-22,2026-08-23,Inspected exterior for hail damage,WORK-ORDER-6078,SkyMaster Maintenance Corp,James Rodriguez
b936c1ea-3cfb-4dbd-9e31-e45c6355eae5,AIRCRAFT-200,EMERGENCY,2026-02-25,2026-02-25,Topped off auxiliary fuel tanks,WORK-ORDER-7569,TitanAir Logistics,Jennifer Kim
b9377449-a0bf-4904-99b0-543fc15bac93,AIRCRAFT-16,EMERGENCY,2026-05-21,2026-05-22,Performed scheduled lubrication service,WORK-ORDER-2148,Horizon Aviation Systems,Jennifer Kim
b9384530-4b9f-4d61-90d9-93465f079da4,AIRCRAFT-271,SCHEDULED,2026-07-05,2026-07-06,Completed 100-hour inspection checklist,WORK-ORDER-4043,Horizon Aviation Systems,David Anderson
b93e9702-500a-443d-b0a5-f5551a93c2e8,AIRCRAFT-440,EMERGENCY,2026-10-10,2026-10-13,Examined control surfaces for wind damage,WORK-ORDER-8282,Horizon Aviation Systems,Robert Martinez
b93ee08a-9c4b-4f69-afab-dee2014bf12a,AIRCRAFT-100,SCHEDULED,2026-12-01,2026-12-02,Replaced navigation display unit,WORK-ORDER-10429,Premier Flight Services,Jennifer Kim
b93f2b30-df7d-4cb2-8f41-bab301179bfb,AIRCRAFT-480,EMERGENCY,2026-06-09,2026-06-09,Inspected cargo hold for unauthorized items,WORK-ORDER-2950,AeroTech Solutions,Sarah Chen
b9402663-6708-4613-967d-e8acb1c8ce79,AIRCRAFT-111,SCHEDULED,2026-11-12,2026-11-14,Cleaned and tested headset jacks,WORK-ORDER-9704,AeroTech Solutions,David Anderson
b943e2a1-60e9-4570-9097-848c45b6e287,AIRCRAFT-204,EMERGENCY,2027-01-10,2027-01-11,Performed thorough cabin security sweep,WORK-ORDER-12368,Apex Aircraft Support,Michael Thompson
b94477ca-fea0-4130-85e4-f17a34f2fc24,AIRCRAFT-459,UNSCHEDULED,2027-01-06,2027-01-07,Tested system pressure and flow rates,WORK-ORDER-12221,SkyMaster Maintenance Corp,Michael Thompson
b9447a17-7863-4089-a705-b38134c06394,AIRCRAFT-111,UNSCHEDULED,2026-05-28,2026-05-30,Replaced landing gear actuator seal,WORK-ORDER-2368,Precision Aviation Services,David Anderson
b945a7d8-1271-4f08-a64c-f16d8ebe9f32,AIRCRAFT-156,EMERGENCY,2026-12-27,2026-12-30,Replaced faulty GPS module,WORK-ORDER-11767,SkyMaster Maintenance Corp,Michael Thompson
b945a835-acf0-456f-b435-dc4c02534783,AIRCRAFT-462,SCHEDULED,2027-01-07,2027-01-08,Recalibrated engine sensors,WORK-ORDER-12385,AeroTech Solutions,Michael Thompson
b9468e7b-c70b-4e42-8a9f-2db2b9ef79b9,AIRCRAFT-264,SCHEDULED,2026-10-24,2026-10-24,Repaired antenna connection,WORK-ORDER-8780,Apex Aircraft Support,Jennifer Kim
b9488700-a168-4370-b43e-e25c70a47404,AIRCRAFT-252,SCHEDULED,2026-09-21,2026-09-21,Executed 50-hour maintenance checklist,WORK-ORDER-7440,Apex Aircraft Support,Michael Thompson
b948da88-7d74-4b19-be90-b058ebc065e3,AIRCRAFT-415,EMERGENCY,2026-03-29,2026-03-30,Inspected fuel lines for leaks,WORK-ORDER-14075,Apex Aircraft Support,David Anderson
b94c5d2c-74c2-4fc2-9580-b17fce17c3fa,AIRCRAFT-136,UNSCHEDULED,2026-09-01,2026-09-01,Inspected exterior for hail damage,WORK-ORDER-6490,Precision Aviation Services,Robert Martinez
b94cc6e2-b14f-41c4-b5c2-9c93d744b5ac,AIRCRAFT-11,UNSCHEDULED,2026-12-15,2026-12-15,Executed deferred structural inspection,WORK-ORDER-11165,SkyMaster Maintenance Corp,David Anderson
b94eaa02-27e2-4d87-8c13-96a519797b0e,AIRCRAFT-133,UNSCHEDULED,2026-09-24,2026-09-24,Conducted periodic system functional tests,WORK-ORDER-7571,TitanAir Logistics,Robert Martinez
b9517c73-c8fe-4a11-9871-7be0389dc8fd,AIRCRAFT-193,UNSCHEDULED,2026-08-28,2026-08-30,Performed scheduled lubrication service,WORK-ORDER-6438,SkyMaster Maintenance Corp,James Rodriguez
b9521593-91e0-4123-a083-041d170e0c98,AIRCRAFT-139,UNSCHEDULED,2026-12-08,2026-12-09,Performed scheduled lubrication service,WORK-ORDER-10950,Precision Aviation Services,David Anderson
b9552d95-e930-4513-ba5c-3665ded7f396,AIRCRAFT-343,UNSCHEDULED,2026-05-03,2026-05-04,Performed routine safety equipment inspection,WORK-ORDER-1325,TitanAir Logistics,Sarah Chen
b95b28fc-78d1-4215-8ee9-6e224c0fc3fe,AIRCRAFT-392,SCHEDULED,2026-03-09,2026-03-10,Cleaned hydraulic filter and replaced element,WORK-ORDER-11401,Apex Aircraft Support,David Anderson
b95be8b0-718b-4c17-8bd1-dcba1ffa845f,AIRCRAFT-165,EMERGENCY,2026-06-28,2026-06-28,Recalibrated inertial navigation system,WORK-ORDER-3761,Horizon Aviation Systems,Sarah Chen
b95c58ab-2a32-4291-a87a-e45b7edebc7d,AIRCRAFT-99,EMERGENCY,2026-11-14,2026-11-14,Replaced intercom system amplifier,WORK-ORDER-9879,TitanAir Logistics,Michael Thompson
b95d8c36-35c4-42d3-92ac-7504647d4d33,AIRCRAFT-65,UNSCHEDULED,2026-06-22,2026-06-24,Performed scheduled lubrication service,WORK-ORDER-3557,SkyMaster Maintenance Corp,Robert Martinez
b95de26d-4acf-42b9-903a-64f3096efd0b,AIRCRAFT-401,SCHEDULED,2026-03-07,2026-03-07,Replaced damaged tire,WORK-ORDER-10063,Precision Aviation Services,Sarah Chen
b95f4897-88f0-4b3d-8955-ba7bf9f64294,AIRCRAFT-148,UNSCHEDULED,2026-11-28,2026-11-28,Recalibrated engine sensors,WORK-ORDER-10328,Horizon Aviation Systems,Robert Martinez
b95fb504-c2a7-4b75-b362-59230b71e30f,AIRCRAFT-99,UNSCHEDULED,2026-11-14,2026-11-15,Performed overdue avionics system test,WORK-ORDER-9877,TitanAir Logistics,Robert Martinez
b9600a45-5b83-488b-9ff6-8b981ea4707d,AIRCRAFT-31,EMERGENCY,2026-06-28,2026-06-28,Replaced worn turbine blades,WORK-ORDER-3749,Premier Flight Services,Emily Davis
b960fea8-d3aa-4715-b7c1-fe10f86472ae,AIRCRAFT-232,UNSCHEDULED,2026-09-23,2026-09-24,Cleaned fuel injectors and filters,WORK-ORDER-7550,AeroTech Solutions,Sarah Chen
b9623659-504d-4dad-b5f5-b47f39ee95ac,AIRCRAFT-177,EMERGENCY,2026-03-05,2026-03-07,Executed deferred structural inspection,WORK-ORDER-11203,AeroTech Solutions,Emily Davis
b9630b54-a54f-4398-9041-5b517e483602,AIRCRAFT-65,UNSCHEDULED,2026-09-30,2026-09-30,Finished pending electrical system checks,WORK-ORDER-7747,Horizon Aviation Systems,Jennifer Kim
b96313c7-a813-405c-be4f-8df02c070fed,AIRCRAFT-246,EMERGENCY,2026-05-04,2026-05-04,Performed overdue avionics system test,WORK-ORDER-1473,Precision Aviation Services,Sarah Chen
b9644ed2-f651-4785-8edb-7ede59c89b8b,AIRCRAFT-317,SCHEDULED,2026-08-15,2026-08-15,Tested system pressure and flow rates,WORK-ORDER-5807,Precision Aviation Services,David Anderson
b96627a8-2c23-4a11-a7fd-2d99e36d5f56,AIRCRAFT-182,SCHEDULED,2026-03-23,2026-03-23,Repaired antenna cable connection,WORK-ORDER-13859,TitanAir Logistics,Michael Thompson
b9665fc9-6e5a-43b0-9b99-089e8b933917,AIRCRAFT-337,SCHEDULED,2026-07-15,2026-07-16,Finished pending electrical system checks,WORK-ORDER-4586,Precision Aviation Services,Michael Thompson
b966c312-cabc-4281-a49b-0dbcd7f5bf57,AIRCRAFT-116,UNSCHEDULED,2026-12-30,2026-12-31,Replaced worn hydraulic pump seals,WORK-ORDER-11816,AeroTech Solutions,David Anderson
b96736e4-78ab-4e3e-8174-a216580ea602,AIRCRAFT-95,EMERGENCY,2026-02-04,2026-02-04,Completed routine pre-flight inspection,WORK-ORDER-13558,AeroTech Solutions,Emily Davis
b968942e-74dd-4350-8761-510edb037011,AIRCRAFT-123,SCHEDULED,2026-10-29,2026-10-30,Replaced landing gear actuator seal,WORK-ORDER-9081,Horizon Aviation Systems,Jennifer Kim
b96ad235-bde6-477b-9141-e7689b4b5370,AIRCRAFT-149,SCHEDULED,2026-07-13,2026-07-13,Completed postponed engine run-up test,WORK-ORDER-4515,TitanAir Logistics,Emily Davis
b96e56b5-431c-46d2-a81e-0716baddbfbc,AIRCRAFT-92,UNSCHEDULED,2026-04-23,2026-04-23,Checked security seals on sensitive equipment,WORK-ORDER-714,Precision Aviation Services,Jennifer Kim
b9703175-996c-438a-9775-679abf64a8e6,AIRCRAFT-46,SCHEDULED,2026-04-15,2026-04-15,Examined control surfaces for wind damage,WORK-ORDER-208,Apex Aircraft Support,James Rodriguez
b9705ef3-dfd7-435e-802f-84a7972dfeb0,AIRCRAFT-415,EMERGENCY,2026-07-01,2026-07-02,Completed routine pre-flight inspection,WORK-ORDER-3897,TitanAir Logistics,David Anderson
b9721336-283a-4fde-9949-ed4185d2edd3,AIRCRAFT-288,EMERGENCY,2026-09-12,2026-09-12,Inspected cargo hold for unauthorized items,WORK-ORDER-7230,AeroTech Solutions,Michael Thompson
b97622bb-0516-4961-8c5f-28c5ea8ffcfb,AIRCRAFT-411,SCHEDULED,2026-10-29,2026-10-30,Replaced engine oil and filter,WORK-ORDER-9001,SkyMaster Maintenance Corp,Jennifer Kim
b97861a8-a0fd-4cac-981e-a97436ebe700,AIRCRAFT-327,SCHEDULED,2026-03-14,2026-03-14,Inspected fuel lines for leaks,WORK-ORDER-13453,Precision Aviation Services,Jennifer Kim
b97b65b5-30d8-40ed-9d0f-2dc37da7ef76,AIRCRAFT-14,SCHEDULED,2026-02-02,2026-02-02,Repaired antenna connection,WORK-ORDER-5847,Precision Aviation Services,Emily Davis
b97db43e-884f-4461-b3bf-0051e496403e,AIRCRAFT-91,SCHEDULED,2027-01-21,2027-01-23,Verified fuel quality and contamination check,WORK-ORDER-12897,SkyMaster Maintenance Corp,Michael Thompson
b97f4ab4-64f5-4bb9-8a8b-0627bfde1935,AIRCRAFT-447,EMERGENCY,2026-06-14,2026-06-15,Conducted pre-flight security screening,WORK-ORDER-3199,TitanAir Logistics,Michael Thompson
b9814c25-ce44-4267-9490-fd8c2def6ee3,AIRCRAFT-86,EMERGENCY,2026-03-04,2026-03-04,Inspected fuel lines for leaks,WORK-ORDER-10251,SkyMaster Maintenance Corp,Jennifer Kim
b9825cb5-0f3e-4196-8fb8-347f16aac051,AIRCRAFT-153,UNSCHEDULED,2026-12-21,2026-12-21,Replaced radio transceiver unit,WORK-ORDER-11476,TitanAir Logistics,Emily Davis
b984b505-33f9-41ec-b9ef-0671057ae290,AIRCRAFT-469,EMERGENCY,2026-08-17,2026-08-17,Verified integrity of access panels and doors,WORK-ORDER-5925,Premier Flight Services,Sarah Chen
b985dff3-10b4-422f-8f66-c3f789104a63,AIRCRAFT-183,EMERGENCY,2026-07-25,2026-07-26,Performed scheduled lubrication service,WORK-ORDER-4993,SkyMaster Maintenance Corp,Michael Thompson
b9870225-ddc4-4f75-b46e-75158054ec3f,AIRCRAFT-345,EMERGENCY,2026-05-27,2026-05-31,Calibrated fuel quantity indicators,WORK-ORDER-2404,Premier Flight Services,James Rodriguez
b98713ed-c2b9-45f3-8fbd-e6a105445cf6,AIRCRAFT-232,UNSCHEDULED,2026-07-09,2026-07-10,Performed scheduled lubrication service,WORK-ORDER-4205,Precision Aviation Services,Michael Thompson
b98afc56-6622-4973-b902-bd3a0df3277d,AIRCRAFT-442,EMERGENCY,2026-12-15,2026-12-17,Performed overdue avionics system test,WORK-ORDER-11148,Precision Aviation Services,Jennifer Kim
b98bb6ba-7b82-4005-af03-54569c85da07,AIRCRAFT-196,EMERGENCY,2027-01-17,2027-01-18,Completed 100-hour inspection checklist,WORK-ORDER-12721,TitanAir Logistics,Jennifer Kim
b98c1e63-6054-43c7-b99c-8354533e3f7a,AIRCRAFT-403,UNSCHEDULED,2026-07-16,2026-07-17,Assessed corrosion from moisture exposure,WORK-ORDER-4771,Precision Aviation Services,James Rodriguez
b98fcdc5-1359-44f3-83dc-ffe0c84982d0,AIRCRAFT-259,EMERGENCY,2027-01-04,2027-01-05,Replaced landing gear actuator seal,WORK-ORDER-12048,Precision Aviation Services,David Anderson
b990f02e-a1e9-40a3-aa24-47e8e9f592ba,AIRCRAFT-358,SCHEDULED,2026-11-11,2026-11-12,Performed thorough cabin security sweep,WORK-ORDER-9627,Apex Aircraft Support,David Anderson
b992ffcb-4f20-41a8-bd8a-da749a6a9a15,AIRCRAFT-444,EMERGENCY,2026-07-15,2026-07-16,Replaced worn hydraulic pump seals,WORK-ORDER-4517,Precision Aviation Services,David Anderson
b9934ae7-d178-465d-b61a-7c270ce6ec25,AIRCRAFT-361,UNSCHEDULED,2026-08-04,2026-08-05,Recalibrated inertial navigation system,WORK-ORDER-5572,Horizon Aviation Systems,James Rodriguez
b993bec3-33d8-4e3a-b64b-f3fe9f4f2988,AIRCRAFT-3,SCHEDULED,2026-03-29,2026-03-29,Cleaned hydraulic filter and replaced element,WORK-ORDER-14115,Precision Aviation Services,Emily Davis
b993d18c-4bc2-4aa2-8336-c1d2c0feb8e8,AIRCRAFT-33,EMERGENCY,2026-09-15,2026-09-16,Inspected combustion chamber for cracks,WORK-ORDER-7234,Precision Aviation Services,Robert Martinez
b993fa38-f0f9-437e-adac-03bd5aa0f5c4,AIRCRAFT-123,EMERGENCY,2026-08-26,2026-08-27,Verified fuel quality and contamination check,WORK-ORDER-6419,Premier Flight Services,Jennifer Kim
b9971924-e40b-4ff4-ac9b-48330902034f,AIRCRAFT-91,UNSCHEDULED,2026-12-12,2026-12-14,Updated navigation software to latest version,WORK-ORDER-11069,Precision Aviation Services,Emily Davis
