id,aircraft.id,maintenanceType,startDate,endDate,description,workOrder.id,supplierName,technician
40da3361-5a66-4fb9-979e-b24ae4ec266c,AIRCRAFT-113,EMERGENCY,2026-08-10,2026-08-11,Inspected and adjusted wheel alignment,WORK-ORDER-5768,TitanAir Logistics,David Anderson
40dd0562-95a6-4e10-9084-8af373908987,AIRCRAFT-488,SCHEDULED,2026-06-19,2026-06-19,Conducted periodic system functional tests,WORK-ORDER-3443,SkyMaster Maintenance Corp,Michael Thompson
40de858d-1184-4280-ac2a-694d33b16319,AIRCRAFT-136,SCHEDULED,2026-08-30,2026-09-01,Assessed corrosion from moisture exposure,WORK-ORDER-6490,Precision Aviation Services,Michael Thompson
40de9347-c113-4df5-b25a-ac00959385c5,AIRCRAFT-46,EMERGENCY,2026-12-22,2026-12-23,Checked security seals on sensitive equipment,WORK-ORDER-11439,Apex Aircraft Support,Jennifer Kim
40e2e9f9-4ffe-4a64-973f-4b484ed9f906,AIRCRAFT-147,EMERGENCY,2026-06-01,2026-06-02,Inspected cargo hold for unauthorized items,WORK-ORDER-2387,AeroTech Solutions,Jennifer Kim
40e54f3d-f61a-426d-a494-65b0e3a9b3b3,AIRCRAFT-69,SCHEDULED,2026-05-09,2026-05-10,Conducted periodic system functional tests,WORK-ORDER-1533,SkyMaster Maintenance Corp,Robert Martinez
40e6bb6c-466c-408c-8091-3f1571edde5a,AIRCRAFT-139,SCHEDULED,2026-10-28,2026-10-29,Completed routine pre-flight inspection,WORK-ORDER-9095,AeroTech Solutions,Michael Thompson
40ef94aa-4c6e-4ec9-b81b-324b61025fa4,AIRCRAFT-171,EMERGENCY,2026-02-26,2026-02-26,Cleaned hydraulic filter and replaced element,WORK-ORDER-6925,SkyMaster Maintenance Corp,Emily Davis
40f04866-478b-4b9c-baad-94be6863661e,AIRCRAFT-197,UNSCHEDULED,2027-01-04,2027-01-04,Performed thorough cabin security sweep,WORK-ORDER-12097,Apex Aircraft Support,Sarah Chen
40f0b956-33c8-4980-b6f6-d75f6294fd84,AIRCRAFT-258,SCHEDULED,2026-09-12,2026-09-12,Repaired antenna connection,WORK-ORDER-7217,SkyMaster Maintenance Corp,Robert Martinez
40f111e8-c9df-437f-854d-9b84f30d689c,AIRCRAFT-393,EMERGENCY,2026-02-18,2026-02-18,Completed postponed engine run-up test,WORK-ORDER-4615,Premier Flight Services,Robert Martinez
40f1183a-a65a-4d24-a4c8-a2a588d29aac,AIRCRAFT-35,SCHEDULED,2027-01-01,2027-01-01,Recalibrated inertial navigation system,WORK-ORDER-12059,Apex Aircraft Support,Jennifer Kim
40f481d9-3660-43ae-8c78-9b32aa4119a6,AIRCRAFT-184,SCHEDULED,2026-10-09,2026-10-10,Replaced damaged tire,WORK-ORDER-8043,AeroTech Solutions,Sarah Chen
40f4b932-25db-46de-87c8-f10f48a85603,AIRCRAFT-264,UNSCHEDULED,2026-11-12,2026-11-12,Completed postponed engine run-up test,WORK-ORDER-9722,Premier Flight Services,Emily Davis
40f4ee55-6503-4c14-bb9a-2cfe7a758944,AIRCRAFT-270,EMERGENCY,2026-05-16,2026-05-17,Replaced faulty GPS module,WORK-ORDER-1878,Precision Aviation Services,David Anderson
40f78d0c-054c-4cb7-8248-fed17d997b4b,AIRCRAFT-159,UNSCHEDULED,2026-05-07,2026-05-07,Conducted periodic system functional tests,WORK-ORDER-1415,Horizon Aviation Systems,Sarah Chen
40f7c835-8cb8-47bc-a9a1-f3a5b5354d4d,AIRCRAFT-469,UNSCHEDULED,2027-01-03,2027-01-03,Completed 100-hour inspection checklist,WORK-ORDER-12001,Precision Aviation Services,David Anderson
40f7fb5c-9851-408f-bbc0-bd8080657e32,AIRCRAFT-256,EMERGENCY,2026-10-08,2026-10-09,Cleaned hydraulic filter and replaced element,WORK-ORDER-8094,AeroTech Solutions,Jennifer Kim
40f879da-c788-4986-882d-72fc848d05d6,AIRCRAFT-59,UNSCHEDULED,2026-10-25,2026-10-25,Verified fuel quality and contamination check,WORK-ORDER-8922,Precision Aviation Services,Robert Martinez
40fabc25-9f3f-43c6-9953-e22593619565,AIRCRAFT-307,EMERGENCY,2027-01-10,2027-01-10,Verified integrity of access panels and doors,WORK-ORDER-12295,Precision Aviation Services,Jennifer Kim
40fbcc0a-3e1f-4640-b1a8-a1ff1faa8215,AIRCRAFT-141,UNSCHEDULED,2026-03-24,2026-03-24,Inspected fuel lines for leaks,WORK-ORDER-13903,TitanAir Logistics,Michael Thompson
40fc7a01-ace1-41b4-823c-758993af307a,AIRCRAFT-48,SCHEDULED,2026-12-20,2026-12-20,Replaced worn hydraulic pump seals,WORK-ORDER-11328,Premier Flight Services,Sarah Chen
40fdf02f-6de8-4bcc-af17-204f5ab7399f,AIRCRAFT-134,SCHEDULED,2026-03-03,2026-03-05,Replaced leaking hydraulic line,WORK-ORDER-9986,Precision Aviation Services,David Anderson
40ff7371-dd63-48c6-a173-67ec96a69adf,AIRCRAFT-238,EMERGENCY,2026-02-17,2026-02-20,Executed 50-hour maintenance checklist,WORK-ORDER-4443,Horizon Aviation Systems,Michael Thompson
41007297-42b9-4ed1-b006-28c0572d24e1,AIRCRAFT-443,SCHEDULED,2026-12-17,2026-12-17,Performed thorough cabin security sweep,WORK-ORDER-11121,TitanAir Logistics,Sarah Chen
4104b952-fda2-4d51-bb8d-2b73f50fb9ce,AIRCRAFT-486,EMERGENCY,2026-07-26,2026-07-30,Replaced intercom system amplifier,WORK-ORDER-5039,AeroTech Solutions,Emily Davis
4108370e-9f0d-4156-8ca9-70f6d06d1457,AIRCRAFT-280,SCHEDULED,2026-07-31,2026-08-01,Repaired antenna connection,WORK-ORDER-5251,Apex Aircraft Support,Michael Thompson
4108a82e-366c-45a3-a6da-ad7ab367b0ce,AIRCRAFT-247,EMERGENCY,2026-09-18,2026-09-19,Replaced intercom system amplifier,WORK-ORDER-7276,Horizon Aviation Systems,Jennifer Kim
4109b346-3152-4445-94ad-8096ec1331ab,AIRCRAFT-248,UNSCHEDULED,2027-01-09,2027-01-10,Performed overdue avionics system test,WORK-ORDER-12256,AeroTech Solutions,Emily Davis
410c725b-3fc8-455e-a57d-ba4dc589e3bd,AIRCRAFT-123,SCHEDULED,2026-10-06,2026-10-07,Recalibrated inertial navigation system,WORK-ORDER-8051,TitanAir Logistics,James Rodriguez
410f61a5-2d3b-4f48-aeb6-e93a7353a8ce,AIRCRAFT-262,EMERGENCY,2026-08-08,2026-08-10,Checked security seals on sensitive equipment,WORK-ORDER-5666,Horizon Aviation Systems,Robert Martinez
410fe970-c089-4730-bd21-5d22bde00366,AIRCRAFT-215,EMERGENCY,2026-04-27,2026-04-28,Replaced landing gear actuator seal,WORK-ORDER-857,Precision Aviation Services,Michael Thompson
4111268a-be57-4830-a55b-7d669a99e19b,AIRCRAFT-311,SCHEDULED,2026-03-19,2026-03-20,Verified integrity of access panels and doors,WORK-ORDER-13739,TitanAir Logistics,Robert Martinez
4111b2aa-4dbf-42f8-86b1-64473edfa467,AIRCRAFT-465,EMERGENCY,2026-11-25,2026-11-26,Performed thorough cabin security sweep,WORK-ORDER-10211,Precision Aviation Services,Michael Thompson
41124ffe-e33d-4bbc-b19f-a8b68cc85e92,AIRCRAFT-377,UNSCHEDULED,2026-08-10,2026-08-12,Cleaned hydraulic filter and replaced element,WORK-ORDER-5783,SkyMaster Maintenance Corp,Emily Davis
41134590-0eaa-4fda-94d8-692a35c595a9,AIRCRAFT-310,EMERGENCY,2026-04-18,2026-04-20,Replaced intercom system amplifier,WORK-ORDER-355,Horizon Aviation Systems,James Rodriguez
4115a835-c948-4ec1-ad77-d0a3a4f76521,AIRCRAFT-353,EMERGENCY,2026-03-12,2026-03-12,Checked wing surfaces for lightning strike marks,WORK-ORDER-13355,AeroTech Solutions,Michael Thompson
411744dd-0b5e-41e1-84c0-6ca123bac82f,AIRCRAFT-398,UNSCHEDULED,2026-11-07,2026-11-09,Replaced landing gear actuator seal,WORK-ORDER-9549,AeroTech Solutions,David Anderson
41188d4f-70bb-44f2-acbd-8ceed5e37404,AIRCRAFT-399,UNSCHEDULED,2026-09-12,2026-09-13,Verified integrity of access panels and doors,WORK-ORDER-7192,Premier Flight Services,Michael Thompson
41193062-ee7c-4de9-af9c-a50318b67396,AIRCRAFT-12,UNSCHEDULED,2026-11-18,2026-11-19,Inspected windshield for crack propagation,WORK-ORDER-10021,TitanAir Logistics,Sarah Chen
41196a36-43bb-438f-a7b8-50faedd77158,AIRCRAFT-205,SCHEDULED,2026-12-12,2026-12-14,Finished pending electrical system checks,WORK-ORDER-11100,AeroTech Solutions,Robert Martinez
411aa45d-462a-4e14-a3b1-3f18252b39b9,AIRCRAFT-296,SCHEDULED,2026-09-16,2026-09-18,Assessed corrosion from moisture exposure,WORK-ORDER-7283,Apex Aircraft Support,James Rodriguez
411c550b-2e3f-4bb7-b48e-c17098b98164,AIRCRAFT-54,UNSCHEDULED,2026-09-14,2026-09-15,Replaced navigation display unit,WORK-ORDER-7161,SkyMaster Maintenance Corp,James Rodriguez
411fb278-1313-48aa-b555-53fa4296c647,AIRCRAFT-482,EMERGENCY,2026-09-03,2026-09-03,Assessed corrosion from moisture exposure,WORK-ORDER-6733,Horizon Aviation Systems,James Rodriguez
412036f1-137e-45f7-8f23-af394179289d,AIRCRAFT-265,UNSCHEDULED,2026-04-26,2026-04-27,Topped off hydraulic fluid reservoir,WORK-ORDER-845,AeroTech Solutions,James Rodriguez
41228805-22e3-4796-bc8a-9ab2aa740b7e,AIRCRAFT-465,SCHEDULED,2026-04-17,2026-04-17,Cleaned and tested headset jacks,WORK-ORDER-465,Horizon Aviation Systems,Emily Davis
4125a3b0-623c-4a28-8f01-df06a5904d3e,AIRCRAFT-209,SCHEDULED,2027-01-17,2027-01-18,Replaced engine oil and filter,WORK-ORDER-12542,SkyMaster Maintenance Corp,David Anderson
4125ae7b-5013-4873-9585-8e47dfb2bcbb,AIRCRAFT-251,SCHEDULED,2026-06-09,2026-06-10,Replaced worn brake pads,WORK-ORDER-2879,Horizon Aviation Systems,James Rodriguez
4126a67a-025c-4ec8-bab6-40090e4d2737,AIRCRAFT-344,SCHEDULED,2026-10-12,2026-10-12,Serviced and greased landing gear struts,WORK-ORDER-8216,Apex Aircraft Support,Michael Thompson
4127c940-ecaf-48b9-9c0e-9f2e261be66f,AIRCRAFT-304,SCHEDULED,2027-01-16,2027-01-17,Finished pending electrical system checks,WORK-ORDER-12659,Horizon Aviation Systems,James Rodriguez
41282149-b80b-4560-b97a-f9bc8f05f22b,AIRCRAFT-118,SCHEDULED,2026-07-10,2026-07-10,Recalibrated engine sensors,WORK-ORDER-4210,Precision Aviation Services,Jennifer Kim
4128e21e-0fa8-4a39-9ebf-77fb640a9965,AIRCRAFT-119,EMERGENCY,2026-02-09,2026-02-09,Updated communication software,WORK-ORDER-1498,Horizon Aviation Systems,Emily Davis
412b138a-66ad-481c-9000-a2c752d957ad,AIRCRAFT-121,EMERGENCY,2026-07-04,2026-07-05,Checked wing surfaces for lightning strike marks,WORK-ORDER-4135,SkyMaster Maintenance Corp,Emily Davis
412ba43a-6cdc-4f6b-b0db-651571877b71,AIRCRAFT-239,UNSCHEDULED,2026-12-10,2026-12-10,Cleaned fuel injectors and filters,WORK-ORDER-10836,Horizon Aviation Systems,Michael Thompson
412c39b7-11dd-4cb4-9ffb-7e9f71be53d1,AIRCRAFT-262,EMERGENCY,2026-06-28,2026-06-28,Replaced damaged tire,WORK-ORDER-3726,Apex Aircraft Support,Michael Thompson
412c5b9f-05cf-4f30-85bf-85b659f0da93,AIRCRAFT-453,SCHEDULED,2026-06-10,2026-06-11,Checked security seals on sensitive equipment,WORK-ORDER-3070,SkyMaster Maintenance Corp,Robert Martinez
412eb5fc-9de0-4cdd-958b-53df64ba8fcc,AIRCRAFT-479,UNSCHEDULED,2026-11-05,2026-11-06,Cleaned hydraulic filter and replaced element,WORK-ORDER-9385,TitanAir Logistics,Sarah Chen
412ebaa5-9736-409f-8066-2a816b351425,AIRCRAFT-373,SCHEDULED,2026-11-01,2026-11-01,Replaced leaking hydraulic line,WORK-ORDER-9187,Horizon Aviation Systems,Robert Martinez
412f8af2-f3f5-407d-ad70-e919a0becf06,AIRCRAFT-375,UNSCHEDULED,2026-06-23,2026-06-23,Replaced worn brake pads,WORK-ORDER-3568,Premier Flight Services,Sarah Chen
4135111c-746e-4a72-bc77-04c3a2431acf,AIRCRAFT-254,EMERGENCY,2026-03-11,2026-03-12,Examined control surfaces for wind damage,WORK-ORDER-12147,AeroTech Solutions,Jennifer Kim
413538a2-ea3b-4fb4-a936-bfc4aa99b46c,AIRCRAFT-381,EMERGENCY,2026-02-21,2026-02-21,Inspected and adjusted wheel alignment,WORK-ORDER-5619,Precision Aviation Services,Michael Thompson
413711a6-2e22-450e-93bc-ea246017bd3e,AIRCRAFT-213,EMERGENCY,2026-02-09,2026-02-10,Repaired antenna connection,WORK-ORDER-1786,AeroTech Solutions,David Anderson
41380054-05b4-46eb-bdc6-8180cfcf7741,AIRCRAFT-147,EMERGENCY,2026-05-28,2026-05-28,Filled main fuel tanks to capacity,WORK-ORDER-2384,SkyMaster Maintenance Corp,Jennifer Kim
413a2969-7487-4bc7-9d7a-5704f6162946,AIRCRAFT-159,SCHEDULED,2026-10-30,2026-11-01,Repaired antenna connection,WORK-ORDER-9196,TitanAir Logistics,David Anderson
413b9ef6-fb02-4a3a-8ac7-1911ddc166d1,AIRCRAFT-79,UNSCHEDULED,2027-01-20,2027-01-22,Tested system pressure and flow rates,WORK-ORDER-12871,Horizon Aviation Systems,Emily Davis
413f4531-7327-46d1-8e04-16143c618cfb,AIRCRAFT-411,SCHEDULED,2027-01-20,2027-01-20,Inspected exterior for hail damage,WORK-ORDER-12841,SkyMaster Maintenance Corp,Jennifer Kim
413fd310-961b-4489-a9c9-2abf9a6128ba,AIRCRAFT-464,SCHEDULED,2026-04-09,2026-04-10,Completed 100-hour inspection checklist,WORK-ORDER-55,AeroTech Solutions,Michael Thompson
414260eb-496e-4fd1-b6e2-2e286bb1e025,AIRCRAFT-184,UNSCHEDULED,2026-06-21,2026-06-22,Assessed corrosion from moisture exposure,WORK-ORDER-3606,Precision Aviation Services,David Anderson
4143e985-caf4-4e58-a645-fba42d585afb,AIRCRAFT-67,EMERGENCY,2026-04-07,2026-04-08,Inspected windshield for crack propagation,WORK-ORDER-47,AeroTech Solutions,Michael Thompson
41442c88-f00d-4041-b15f-df575fe553ee,AIRCRAFT-293,SCHEDULED,2026-11-05,2026-11-06,Checked security seals on sensitive equipment,WORK-ORDER-9424,SkyMaster Maintenance Corp,Michael Thompson
4144f194-a1d8-4210-bfa2-d31f18f5c071,AIRCRAFT-246,UNSCHEDULED,2026-05-05,2026-05-05,Executed deferred structural inspection,WORK-ORDER-1473,SkyMaster Maintenance Corp,Jennifer Kim
41466c4d-bcd1-4e3e-b698-9e8a5779dc8f,AIRCRAFT-151,SCHEDULED,2026-12-17,2026-12-17,Examined control surfaces for wind damage,WORK-ORDER-11218,Precision Aviation Services,Emily Davis
4146c29f-cba2-4623-a88e-f707125de831,AIRCRAFT-198,UNSCHEDULED,2026-12-14,2026-12-14,Executed 50-hour maintenance checklist,WORK-ORDER-11160,AeroTech Solutions,Sarah Chen
41470b65-4f9f-4251-b042-ea37a1a2f659,AIRCRAFT-459,UNSCHEDULED,2026-09-24,2026-09-24,Completed routine pre-flight inspection,WORK-ORDER-7468,SkyMaster Maintenance Corp,David Anderson
414923d3-4fdd-4f67-abad-f2888c0cc3b1,AIRCRAFT-288,EMERGENCY,2026-03-11,2026-03-12,Filled main fuel tanks to capacity,WORK-ORDER-12028,AeroTech Solutions,James Rodriguez
414a0191-a4f5-4dab-92b3-aeec63f8b468,AIRCRAFT-15,EMERGENCY,2026-09-15,2026-09-16,Replaced worn hydraulic pump seals,WORK-ORDER-7265,Premier Flight Services,Jennifer Kim
414a804e-f045-48e7-b164-a55bdcd62e2b,AIRCRAFT-389,EMERGENCY,2026-05-07,2026-05-10,Replaced radio transceiver unit,WORK-ORDER-1596,AeroTech Solutions,Jennifer Kim
414abebf-fb56-4009-8147-8de05d1ce688,AIRCRAFT-334,SCHEDULED,2026-02-12,2026-02-14,Replaced worn turbine blades,WORK-ORDER-3575,Apex Aircraft Support,Sarah Chen
414bbf2e-77c2-4a61-87df-045306a42254,AIRCRAFT-9,SCHEDULED,2026-07-17,2026-07-18,Finished pending electrical system checks,WORK-ORDER-4603,AeroTech Solutions,Jennifer Kim
415136cd-d841-4549-85d3-aa2535979acb,AIRCRAFT-482,UNSCHEDULED,2026-05-31,2026-05-31,Tested system pressure and flow rates,WORK-ORDER-2528,Horizon Aviation Systems,Emily Davis
41526554-b2b8-406c-b445-003a76e00a7b,AIRCRAFT-179,SCHEDULED,2026-05-15,2026-05-16,Replaced radio transceiver unit,WORK-ORDER-1840,Apex Aircraft Support,Robert Martinez
4153d5ed-ad55-45a2-9db6-3588db8798bf,AIRCRAFT-429,UNSCHEDULED,2026-10-30,2026-10-31,Tested system pressure and flow rates,WORK-ORDER-9228,Apex Aircraft Support,Jennifer Kim
41576477-db83-4a5c-8c6d-5a4e95c48749,AIRCRAFT-122,UNSCHEDULED,2026-12-22,2026-12-23,Replaced damaged tire,WORK-ORDER-11451,Precision Aviation Services,Michael Thompson
415809b4-cf15-4ada-a990-8fb254fb6ab6,AIRCRAFT-67,EMERGENCY,2026-09-10,2026-09-10,Executed deferred structural inspection,WORK-ORDER-6987,Horizon Aviation Systems,Sarah Chen
41590ac9-7735-4c22-acf1-f2cccc6d78ca,AIRCRAFT-298,UNSCHEDULED,2026-08-04,2026-08-04,Replaced navigation display unit,WORK-ORDER-5422,AeroTech Solutions,Emily Davis
415df2ac-f4d5-4008-a7ea-2f332f327322,AIRCRAFT-91,EMERGENCY,2026-08-18,2026-08-19,Repaired antenna cable connection,WORK-ORDER-6033,SkyMaster Maintenance Corp,Robert Martinez
415e3dca-629e-41cf-9811-fff1ad971abb,AIRCRAFT-124,UNSCHEDULED,2026-05-15,2026-05-15,Inspected and adjusted wheel alignment,WORK-ORDER-1870,Premier Flight Services,Robert Martinez
415e8778-70c0-4349-98c0-c270462e023b,AIRCRAFT-401,SCHEDULED,2026-03-04,2026-03-04,Checked wing surfaces for lightning strike marks,WORK-ORDER-10067,SkyMaster Maintenance Corp,Robert Martinez
415f4476-43c5-4cf4-b0b3-37c243dd10bf,AIRCRAFT-69,EMERGENCY,2027-01-17,2027-01-18,Topped off hydraulic fluid reservoir,WORK-ORDER-12723,Horizon Aviation Systems,James Rodriguez
41620587-3ee5-4f24-b84c-758e7210e8cf,AIRCRAFT-122,SCHEDULED,2026-09-09,2026-09-11,Verified integrity of access panels and doors,WORK-ORDER-6981,Apex Aircraft Support,Emily Davis
416519a6-9d4d-4210-85d1-56220ebf9ce9,AIRCRAFT-190,SCHEDULED,2026-05-18,2026-05-18,Topped off hydraulic fluid reservoir,WORK-ORDER-2090,Horizon Aviation Systems,Michael Thompson
4166309d-027d-440f-acb3-32d6305bbc81,AIRCRAFT-292,EMERGENCY,2026-02-12,2026-02-12,Inspected exterior for hail damage,WORK-ORDER-2333,SkyMaster Maintenance Corp,Robert Martinez
4166a2fc-a976-4268-ae25-94cf2baa3ca7,AIRCRAFT-446,UNSCHEDULED,2026-12-12,2026-12-14,Inspected and adjusted wheel alignment,WORK-ORDER-11087,AeroTech Solutions,Jennifer Kim
4166fab3-2d99-43b4-84cc-2fa9850218ab,AIRCRAFT-211,SCHEDULED,2026-02-28,2026-03-01,Conducted periodic system functional tests,WORK-ORDER-9490,AeroTech Solutions,James Rodriguez
416a1fad-8adb-448a-826c-5967b78ed9c0,AIRCRAFT-9,SCHEDULED,2026-12-15,2026-12-16,Recalibrated engine sensors,WORK-ORDER-11133,TitanAir Logistics,Michael Thompson
416b2ff5-6a39-4d8e-bfdd-9fab01b50c65,AIRCRAFT-443,SCHEDULED,2026-07-12,2026-07-13,Replaced navigation display unit,WORK-ORDER-4552,Horizon Aviation Systems,Sarah Chen
416c0abe-1bab-428c-ad8d-d82fe2a5c3ac,AIRCRAFT-15,EMERGENCY,2026-02-11,2026-02-11,Topped off hydraulic fluid reservoir,WORK-ORDER-1568,Apex Aircraft Support,Robert Martinez
416c3eef-097f-4a09-9d91-e42af5b0b09e,AIRCRAFT-207,EMERGENCY,2026-05-22,2026-05-23,Updated communication software,WORK-ORDER-2117,Premier Flight Services,Emily Davis
416e6524-ed22-4bd6-9c2a-f164dba9f9bd,AIRCRAFT-462,UNSCHEDULED,2026-08-03,2026-08-03,Executed 50-hour maintenance checklist,WORK-ORDER-5245,Horizon Aviation Systems,Robert Martinez
416eb4fd-13ea-47d0-93a9-dfb2c58c8eff,AIRCRAFT-150,EMERGENCY,2026-06-22,2026-06-22,Verified fuel quality and contamination check,WORK-ORDER-3634,TitanAir Logistics,James Rodriguez
416efb44-b964-4b65-93a6-256654364ed7,AIRCRAFT-445,UNSCHEDULED,2026-04-22,2026-04-24,Replaced navigation display unit,WORK-ORDER-619,TitanAir Logistics,Robert Martinez
416f1279-c4ef-4c6e-aacc-32d8c5b502ce,AIRCRAFT-442,UNSCHEDULED,2026-03-17,2026-03-17,Assessed corrosion from moisture exposure,WORK-ORDER-13544,TitanAir Logistics,Sarah Chen
416fabbe-8c09-40ce-b9e4-e22a3a0d7f6b,AIRCRAFT-490,SCHEDULED,2026-11-20,2026-11-21,Calibrated fuel quantity indicators,WORK-ORDER-10100,SkyMaster Maintenance Corp,Jennifer Kim
4170e2eb-900a-4615-9fd3-ffdfb928aced,AIRCRAFT-379,SCHEDULED,2026-12-14,2026-12-15,Inspected combustion chamber for cracks,WORK-ORDER-11172,Premier Flight Services,David Anderson
41710a96-c3d0-493f-bba9-d99f8aee93df,AIRCRAFT-258,EMERGENCY,2026-03-10,2026-03-11,Calibrated fuel quantity indicators,WORK-ORDER-12216,Apex Aircraft Support,Sarah Chen
41717b2d-4e91-4568-be78-6c53a2807fdf,AIRCRAFT-311,SCHEDULED,2026-07-05,2026-07-06,Finished pending electrical system checks,WORK-ORDER-4017,Premier Flight Services,David Anderson
4172263f-a180-4e43-96c6-902ce8698cf0,AIRCRAFT-279,EMERGENCY,2026-08-18,2026-08-18,Checked security seals on sensitive equipment,WORK-ORDER-5984,TitanAir Logistics,James Rodriguez
41723945-d07a-4d08-9ac3-bcfdd97de8f9,AIRCRAFT-210,EMERGENCY,2026-05-26,2026-05-27,Executed 50-hour maintenance checklist,WORK-ORDER-2285,Premier Flight Services,Sarah Chen
41733b67-787a-4f87-81d7-58cb6790d403,AIRCRAFT-105,UNSCHEDULED,2026-04-09,2026-04-10,Replaced engine oil and filter,WORK-ORDER-114,Apex Aircraft Support,Sarah Chen
41750a9e-079b-4f57-9bac-a57dbb42042c,AIRCRAFT-164,EMERGENCY,2026-02-26,2026-02-28,Verified fuel quality and contamination check,WORK-ORDER-7041,Horizon Aviation Systems,David Anderson
4175a42d-8818-4d67-a3e0-c27f1585da4f,AIRCRAFT-159,UNSCHEDULED,2026-09-07,2026-09-09,Completed postponed engine run-up test,WORK-ORDER-6819,Precision Aviation Services,Michael Thompson
41773017-6fd0-4daa-bef8-6ec3df1f6c09,AIRCRAFT-412,EMERGENCY,2026-07-21,2026-07-21,Replaced engine oil and filter,WORK-ORDER-4844,Precision Aviation Services,Robert Martinez
417b89a2-d2bd-442f-927b-d8b0582c72d2,AIRCRAFT-457,EMERGENCY,2026-08-04,2026-08-08,Updated navigation software to latest version,WORK-ORDER-5556,TitanAir Logistics,Emily Davis
417d9552-7ac2-4cf3-ae32-c78b807eacf6,AIRCRAFT-441,EMERGENCY,2027-01-23,2027-01-24,Cleaned hydraulic filter and replaced element,WORK-ORDER-12768,AeroTech Solutions,Robert Martinez
417dbf32-dcc7-464c-b4e0-2117f269a3ba,AIRCRAFT-250,EMERGENCY,2026-07-17,2026-07-17,Updated navigation software to latest version,WORK-ORDER-4799,AeroTech Solutions,Michael Thompson
417fc44a-8fe4-44cf-af38-841b0ebe430e,AIRCRAFT-235,UNSCHEDULED,2026-08-02,2026-08-03,Replaced landing gear actuator seal,WORK-ORDER-5377,Precision Aviation Services,Jennifer Kim
4183fb0c-88a4-4379-9b8b-fcd3553f3ca5,AIRCRAFT-266,EMERGENCY,2026-05-31,2026-06-01,Cleaned fuel injectors and filters,WORK-ORDER-2622,TitanAir Logistics,Emily Davis
418a71e6-7efd-4613-9eb9-6312f2ece307,AIRCRAFT-446,SCHEDULED,2026-09-01,2026-09-03,Replaced intercom system amplifier,WORK-ORDER-6749,Premier Flight Services,Emily Davis
418bfa6e-9bd7-41f4-b5f4-e46f7f3a1cfa,AIRCRAFT-142,SCHEDULED,2026-09-19,2026-09-19,Recalibrated inertial navigation system,WORK-ORDER-7390,SkyMaster Maintenance Corp,Emily Davis
418caa0b-f184-4e1d-99a0-40352eea4962,AIRCRAFT-228,UNSCHEDULED,2026-09-05,2026-09-06,Completed routine pre-flight inspection,WORK-ORDER-6794,Apex Aircraft Support,Emily Davis
418fe674-ac02-4f13-9b6b-0740f9f47377,AIRCRAFT-84,EMERGENCY,2026-07-17,2026-07-17,Verified fuel quality and contamination check,WORK-ORDER-4671,Precision Aviation Services,Emily Davis
41905e8e-a146-4364-bd4c-516f515f0c53,AIRCRAFT-153,UNSCHEDULED,2026-11-28,2026-11-29,Repaired antenna connection,WORK-ORDER-10355,TitanAir Logistics,James Rodriguez
4193bb51-0e8b-476f-87f2-496ee85d356f,AIRCRAFT-57,SCHEDULED,2027-01-19,2027-01-20,Replaced radio transceiver unit,WORK-ORDER-12858,Apex Aircraft Support,Emily Davis
419780d9-ca8a-4904-8488-ead960006e6a,AIRCRAFT-329,UNSCHEDULED,2027-01-11,2027-01-14,Assessed corrosion from moisture exposure,WORK-ORDER-12476,Premier Flight Services,Michael Thompson
4198fcd9-ad0e-410e-8393-3e38e062ac80,AIRCRAFT-12,UNSCHEDULED,2026-09-07,2026-09-08,Assessed corrosion from moisture exposure,WORK-ORDER-6929,Apex Aircraft Support,James Rodriguez
419a236a-2e35-4f93-995c-1aaf62f57f70,AIRCRAFT-389,EMERGENCY,2026-12-25,2026-12-26,Conducted pre-flight security screening,WORK-ORDER-11594,AeroTech Solutions,Michael Thompson
419a39ef-5b35-41ee-b0e2-5876eeca1f50,AIRCRAFT-482,UNSCHEDULED,2026-09-02,2026-09-04,Inspected combustion chamber for cracks,WORK-ORDER-6732,Premier Flight Services,Sarah Chen
419b9d67-ffc2-40ea-b9d7-ac4f41bd452a,AIRCRAFT-96,SCHEDULED,2026-10-15,2026-10-15,Replaced engine oil and filter,WORK-ORDER-8537,AeroTech Solutions,David Anderson
419cb797-7da2-45fa-908d-f5772ee7d3c5,AIRCRAFT-500,EMERGENCY,2026-05-12,2026-05-12,Conducted periodic system functional tests,WORK-ORDER-1803,SkyMaster Maintenance Corp,Jennifer Kim
419d3926-de5a-4595-847b-c49b5db96cd8,AIRCRAFT-58,UNSCHEDULED,2026-12-30,2027-01-01,Performed scheduled lubrication service,WORK-ORDER-11961,Horizon Aviation Systems,David Anderson
419dd0b3-78cb-4ead-ae6c-9b4bd8d99c99,AIRCRAFT-169,UNSCHEDULED,2026-09-05,2026-09-06,Performed scheduled lubrication service,WORK-ORDER-6823,TitanAir Logistics,David Anderson
419e5b8a-148e-41b9-a2db-b3f05f43aa55,AIRCRAFT-457,EMERGENCY,2026-12-29,2026-12-31,Completed routine pre-flight inspection,WORK-ORDER-11679,SkyMaster Maintenance Corp,Jennifer Kim
41a0033c-bb95-4284-99a9-4ea6ab501aee,AIRCRAFT-96,SCHEDULED,2026-06-12,2026-06-12,Repaired antenna cable connection,WORK-ORDER-3146,Premier Flight Services,Michael Thompson
